cpu_user,cpu_system,cpu_idle,loadavg_1min,loadavg_5min,loadavg_15min,cpu_freq,cpu_temp,mem_total,mem_free,mem_used_pct,swap_total,swap_free,swap_used_pct,disk_read,disk_write,network_rx,network_tx
29.5,3.8,66.5,0.72705078125,1.1240234375,0.99658203125,1824.8140000000003,43.0,33426321408,29452419072,11.9,8589930496,8589930496,0.0,1882466304,368186368,9000324,4575016
3.0,1.3,95.6,0.7490234375,1.12158203125,0.9970703125,581.6387500000001,36.0,33426321408,29494034432,11.8,8589930496,8589930496,0.0,1882466304,368321536,9008363,4598248
2.8,1.4,95.7,0.7490234375,1.12158203125,0.9970703125,837.5515,36.0,33426321408,29503049728,11.7,8589930496,8589930496,0.0,1882466304,368415744,9009002,4601257
0.5,0.3,99.1,0.76953125,1.119140625,0.99755859375,462.501375,36.0,33426321408,29533835264,11.6,8589930496,8589930496,0.0,1882466304,368526336,9009234,4603835
1.8,0.9,97.4,0.76953125,1.119140625,0.99755859375,899.9112499999999,35.0,33426321408,29530161152,11.7,8589930496,8589930496,0.0,1882466304,368534528,9010763,4608343
3.8,2.5,93.7,0.7880859375,1.11669921875,0.998046875,900.07475,36.0,33426321408,29543661568,11.6,8589930496,8589930496,0.0,1882466304,368600064,9010986,4610821
0.8,1.4,97.9,0.80517578125,1.11474609375,0.99853515625,587.521625,35.0,33426321408,29564923904,11.6,8589930496,8589930496,0.0,1882466304,368608256,9011481,4613795
1.8,1.6,96.6,0.80517578125,1.11474609375,0.99853515625,1000.02025,35.0,33426321408,29532602368,11.6,8589930496,8589930496,0.0,1882572800,368661504,9011910,4616640
20.0,2.3,77.7,1.14111328125,1.1796875,1.0205078125,800.102125,36.0,33426321408,29561163776,11.6,8589930496,8589930496,0.0,1882626048,368669696,9012207,4619218
34.6,5.6,59.4,1.14111328125,1.1796875,1.0205078125,1899.9594999999997,37.0,33426321408,29515292672,11.7,8589930496,8589930496,0.0,1882626048,368813056,9013134,4645135
3.5,1.4,95.1,1.3701171875,1.2265625,1.03662109375,550.016125,35.0,33426321408,29515575296,11.7,8589930496,8589930496,0.0,1882626048,368829440,9020842,4657448
6.2,2.0,91.7,1.26025390625,1.2060546875,1.03076171875,900.073625,35.0,33426321408,29531336704,11.7,8589930496,8589930496,0.0,1882626048,368985088,9021444,4660399
9.5,1.9,88.5,1.26025390625,1.2060546875,1.03076171875,550.0450000000001,36.0,33426321408,29548711936,11.6,8589930496,8589930496,0.0,1882626048,368997376,9021943,4665345
0.8,0.9,98.2,1.31982421875,1.21923828125,1.0361328125,712.5245,35.0,33426321408,29571891200,11.5,8589930496,8589930496,0.0,1882626048,369026048,9023987,4669586
0.5,0.2,99.3,1.2138671875,1.19873046875,1.0302734375,587.562125,35.0,33426321408,29565394944,11.6,8589930496,8589930496,0.0,1882626048,369034240,9024260,4672303
17.5,2.6,79.7,1.2138671875,1.19873046875,1.0302734375,608.976,35.0,33426321408,29570088960,11.5,8589930496,8589930496,0.0,1882626048,369062912,9024755,4675277
7.3,2.9,89.8,1.1162109375,1.1787109375,1.0244140625,800.0669999999999,36.0,33426321408,29582098432,11.5,8589930496,8589930496,0.0,1882626048,369071104,9025217,4677949
4.4,0.4,95.3,1.1162109375,1.1787109375,1.0244140625,507.756375,35.0,33426321408,29595791360,11.5,8589930496,8589930496,0.0,1882626048,369091584,9025778,4680794
1.0,0.9,98.0,1.1064453125,1.17529296875,1.02392578125,712.574875,35.0,33426321408,29616979968,11.4,8589930496,8589930496,0.0,1882626048,369234944,9026108,4683545
0.4,0.1,99.5,1.017578125,1.15576171875,1.01806640625,650.0466250000001,34.0,33426321408,29624102912,11.4,8589930496,8589930496,0.0,1882626048,369390592,9026635,4686311
0.9,0.3,98.9,1.017578125,1.15576171875,1.01806640625,525.014375,34.0,33426321408,29630308352,11.4,8589930496,8589930496,0.0,1882626048,369476608,9026899,4689062
0.4,0.1,99.4,0.93603515625,1.13623046875,1.01220703125,400.0,34.0,33426321408,29629046784,11.4,8589930496,8589930496,0.0,1882626048,369476608,9027394,4692036
0.6,0.3,99.1,0.93603515625,1.13623046875,1.01220703125,650.01475,34.0,33426321408,29622349824,11.4,8589930496,8589930496,0.0,1882626048,369730560,9028054,4695104
1.1,0.9,97.7,0.86083984375,1.1171875,1.00634765625,900.008625,35.0,33426321408,29636026368,11.3,8589930496,8589930496,0.0,1882626048,369783808,9028285,4697553
0.9,0.5,98.6,0.79150390625,1.0986328125,1.00048828125,400.0,34.0,33426321408,29639737344,11.3,8589930496,8589930496,0.0,1882626048,369832960,9028549,4700305
0.6,0.1,99.2,0.79150390625,1.0986328125,1.00048828125,462.504,34.0,33426321408,29638713344,11.3,8589930496,8589930496,0.0,1882626048,369861632,9029479,4703865
0.6,0.4,99.0,0.72802734375,1.080078125,0.99462890625,894.1142500000001,34.0,33426321408,29629358080,11.4,8589930496,8589930496,0.0,1882626048,369869824,9029982,4706808
0.4,0.1,99.5,0.66943359375,1.06201171875,0.9892578125,462.5095,35.0,33426321408,29626494976,11.4,8589930496,8589930496,0.0,1882626048,369902592,9030212,4709261
1.5,1.0,97.2,0.66943359375,1.06201171875,0.9892578125,525.011625,34.0,33426321408,29613539328,11.4,8589930496,8589930496,0.0,1882626048,369927168,9030575,4711886
0.4,0.1,99.5,0.61572265625,1.0439453125,0.98388671875,525.0063749999999,34.0,33426321408,29610283008,11.4,8589930496,8589930496,0.0,1882626048,369927168,9030839,4714975
0.5,0.1,99.4,0.61572265625,1.0439453125,0.98388671875,650.092,34.0,33426321408,29625962496,11.4,8589930496,8589930496,0.0,1882626048,369955840,9031235,4717649
0.4,0.1,99.5,0.56640625,1.0263671875,0.978515625,400.0,35.0,33426321408,29625450496,11.4,8589930496,8589930496,0.0,1882626048,369955840,9031729,4720495
0.4,0.1,99.2,0.52099609375,1.00927734375,0.97314453125,462.50275,34.0,33426321408,29617577984,11.4,8589930496,8589930496,0.0,1882626048,370009088,9032289,4723587
7.5,2.5,89.6,0.52099609375,1.00927734375,0.97314453125,800.0427500000001,35.0,33426321408,29593927680,11.5,8589930496,8589930496,0.0,1882626048,370271232,9034723,4727735
5.3,1.4,92.9,0.47900390625,0.9921875,0.9677734375,800.3592499999999,34.0,33426321408,29598294016,11.5,8589930496,8589930496,0.0,1882884096,370455552,9035954,4753261
1.1,0.1,98.7,0.47900390625,0.9921875,0.9677734375,400.0,34.0,33426321408,29603459072,11.4,8589930496,8589930496,0.0,1882884096,370500608,9036531,4764287
0.2,0.2,99.5,0.4404296875,0.9755859375,0.96240234375,525.0058750000001,34.0,33426321408,29607194624,11.4,8589930496,8589930496,0.0,1882884096,370566144,9037025,4767261
0.2,0.1,99.6,0.40478515625,0.958984375,0.95703125,400.0,34.0,33426321408,29617106944,11.4,8589930496,8589930496,0.0,1882884096,370566144,9037563,4770244
1.5,0.9,97.4,0.40478515625,0.958984375,0.95703125,462.5085,33.0,33426321408,29617635328,11.4,8589930496,8589930496,0.0,1882884096,370775040,9038099,4773288
1.1,1.3,97.5,0.3720703125,0.94287109375,0.95166015625,462.516625,34.0,33426321408,29623721984,11.4,8589930496,8589930496,0.0,1882884096,371012608,9038740,4775925
0.1,0.0,99.9,0.3720703125,0.94287109375,0.95166015625,400.0,33.0,33426321408,29635407872,11.3,8589930496,8589930496,0.0,1882884096,371024896,9039230,4778899
2.6,2.0,95.2,0.42236328125,0.94384765625,0.9521484375,519.41725,34.0,33426321408,29625229312,11.4,8589930496,8589930496,0.0,1882884096,371110912,9039461,4781348
0.3,0.1,99.6,0.38818359375,0.927734375,0.94677734375,462.51,33.0,33426321408,29629603840,11.4,8589930496,8589930496,0.0,1882888192,371483648,9040156,4797347
5.5,3.9,90.6,0.38818359375,0.927734375,0.94677734375,525.01725,34.0,33426321408,29634940928,11.3,8589930496,8589930496,0.0,1882888192,371586048,9040580,4800192
3.3,1.8,94.7,0.35693359375,0.912109375,0.94140625,726.8171249999999,33.0,33426321408,29604364288,11.4,8589930496,8589930496,0.0,1882888192,371880960,9041029,4809058
4.5,1.9,93.2,0.328125,0.896484375,0.93603515625,804.199125,33.0,33426321408,29610139648,11.4,8589930496,8589930496,0.0,1882916864,371934208,9041457,4811903
6.9,3.7,89.1,0.328125,0.896484375,0.93603515625,799.96575,35.0,33426321408,29634674688,11.3,8589930496,8589930496,0.0,1882916864,372438016,9041951,4821192
4.9,2.8,92.2,0.70263671875,0.96484375,0.9580078125,650.0246249999999,34.0,33426321408,29646512128,11.3,8589930496,8589930496,0.0,1882916864,372597760,9052487,4832471
4.2,2.4,93.4,0.70263671875,0.96484375,0.9580078125,750.024375,34.0,33426321408,29632589824,11.3,8589930496,8589930496,0.0,1882916864,372757504,9053078,4843655
3.4,2.3,94.0,0.64599609375,0.94873046875,0.95263671875,800.0683750000001,33.0,33426321408,29643685888,11.3,8589930496,8589930496,0.0,1882916864,372810752,9053592,4846605
5.0,2.8,92.1,0.7548828125,0.96630859375,0.95849609375,750.0875,34.0,33426321408,29646233600,11.3,8589930496,8589930496,0.0,1882916864,372851712,9054128,4849648
3.0,2.1,94.7,0.7548828125,0.96630859375,0.95849609375,900.0099999999999,34.0,33426321408,29619204096,11.4,8589930496,8589930496,0.0,1882916864,372851712,9054552,4852294
3.0,1.9,95.1,0.77490234375,0.96728515625,0.958984375,649.976625,33.0,33426321408,29607198720,11.4,8589930496,8589930496,0.0,1882916864,373011456,9055708,4890790
24.2,4.2,71.2,0.77490234375,0.96728515625,0.958984375,900.021,35.0,33426321408,29626179584,11.4,8589930496,8589930496,0.0,1882916864,373191680,9058170,4901117
3.3,2.3,94.4,0.873046875,0.98486328125,0.96484375,500.008125,35.0,33426321408,29606785024,11.4,8589930496,8589930496,0.0,1882916864,373351424,9058714,4904091
19.5,6.4,74.0,0.88330078125,0.9853515625,0.96533203125,1999.993375,41.0,33426321408,29594202112,11.5,8589930496,8589930496,0.0,1882916864,373408768,9059143,4917767
5.2,2.6,91.9,0.88330078125,0.9853515625,0.96533203125,750.0287500000001,35.0,33426321408,29599850496,11.4,8589930496,8589930496,0.0,1882916864,373433344,9060635,4926055
1.9,0.6,97.4,1.29345703125,1.06884765625,0.99267578125,550.01325,35.0,33426321408,29570199552,11.5,8589930496,8589930496,0.0,1882916864,373568512,9061519,4929169
9.4,1.6,88.7,1.189453125,1.05078125,0.9873046875,600.015125,36.0,33426321408,29560999936,11.6,8589930496,8589930496,0.0,1882916864,373576704,9062710,4935145
1.5,0.4,98.0,1.189453125,1.05078125,0.9873046875,500.00462500000003,35.0,33426321408,29611130880,11.4,8589930496,8589930496,0.0,1882916864,373625856,9062936,4937594
1.5,0.5,97.9,1.173828125,1.0498046875,0.98779296875,700.013,35.0,33426321408,29550026752,11.6,8589930496,8589930496,0.0,1882916864,373634048,9063228,4940172
15.4,3.0,81.0,1.173828125,1.0498046875,0.98779296875,800.245125,36.0,33426321408,29492953088,11.8,8589930496,8589930496,0.0,1882920960,374060032,9063854,4951417
6.5,1.9,90.9,1.07958984375,1.0322265625,0.982421875,800.0742499999999,35.0,33426321408,29630709760,11.4,8589930496,8589930496,0.0,1882920960,374129664,9116675,4960897
8.2,2.5,89.0,1.07275390625,1.03125,0.98291015625,699.94425,35.0,33426321408,29623386112,11.4,8589930496,8589930496,0.0,1882920960,374133760,9214069,4991314
8.0,3.8,87.6,1.07275390625,1.03125,0.98291015625,799.9993750000001,35.0,33426321408,29532135424,11.7,8589930496,8589930496,0.0,1894709248,381346816,9396588,5010916
11.7,3.6,84.5,1.06689453125,1.0302734375,0.9833984375,700.07225,35.0,33426321408,29573894144,11.5,8589930496,8589930496,0.0,1894709248,383525888,9396819,5013364
7.7,3.5,88.5,1.06689453125,1.0302734375,0.9833984375,800.0151250000001,35.0,33426321408,29622489088,11.4,8589930496,8589930496,0.0,1894709248,383824896,9397117,5015942
12.3,3.2,84.1,1.0615234375,1.029296875,0.98388671875,600.202125,35.0,33426321408,29662257152,11.3,8589930496,8589930496,0.0,1894709248,383919104,9397695,5019394
4.0,1.9,93.6,0.97607421875,1.01220703125,0.978515625,550.017375,35.0,33426321408,29606416384,11.4,8589930496,8589930496,0.0,1894709248,383919104,9503670,5042705
2.5,1.9,95.2,0.97607421875,1.01220703125,0.978515625,600.040625,35.0,33426321408,29601959936,11.4,8589930496,8589930496,0.0,1894709248,384173056,9503904,5045156
6.6,1.5,91.7,0.8974609375,0.9951171875,0.97314453125,450.001875,35.0,33426321408,29652226048,11.3,8589930496,8589930496,0.0,1894709248,384795648,9546126,5058353
7.1,2.0,90.1,0.8974609375,0.9951171875,0.97314453125,900.01375,35.0,33426321408,29669683200,11.2,8589930496,8589930496,0.0,1894709248,385209344,9546559,5061202
12.0,3.1,84.6,1.06591796875,1.02880859375,0.984375,800.009625,35.0,33426321408,29672374272,11.2,8589930496,8589930496,0.0,1894709248,385209344,9546861,5063785
3.9,2.8,93.2,0.98046875,1.01171875,0.97900390625,700.1101249999999,35.0,33426321408,29654593536,11.3,8589930496,8589930496,0.0,1894709248,388846592,9549499,5068667
7.0,2.9,89.7,0.98046875,1.01171875,0.97900390625,550.021125,35.0,33426321408,29664043008,11.3,8589930496,8589930496,0.0,1894709248,388846592,9549839,5071317
4.8,2.5,92.4,0.982421875,1.01123046875,0.9794921875,700.08,35.0,33426321408,29670682624,11.2,8589930496,8589930496,0.0,1894709248,389207040,9550071,5073767
5.7,1.4,92.8,0.9033203125,0.994140625,0.97412109375,450.012875,35.0,33426321408,29676122112,11.2,8589930496,8589930496,0.0,1894709248,389207040,9649551,5091049
12.9,2.7,83.7,0.9033203125,0.994140625,0.97412109375,800.115875,36.0,33426321408,29646618624,11.3,8589930496,8589930496,0.0,1894709248,389981184,9690757,5102007
2.3,0.6,97.0,0.9111328125,0.99462890625,0.974609375,628.35825,35.0,33426321408,29644673024,11.3,8589930496,8589930496,0.0,1894709248,390157312,9747692,5109810
0.6,0.3,99.1,0.9111328125,0.99462890625,0.974609375,525.088,35.0,33426321408,29645611008,11.3,8589930496,8589930496,0.0,1894709248,390280192,9749357,5114568
0.6,0.1,99.2,0.837890625,0.97802734375,0.96923828125,400.0,34.0,33426321408,29653782528,11.3,8589930496,8589930496,0.0,1894709248,390353920,9749858,5117344
3.7,1.6,94.6,0.85107421875,0.978515625,0.9697265625,450.00725,34.0,33426321408,29646499840,11.3,8589930496,8589930496,0.0,1894709248,392397824,9750091,5119990
7.2,2.8,89.6,0.85107421875,0.978515625,0.9697265625,800.0945,35.0,33426321408,29670137856,11.2,8589930496,8589930496,0.0,1894709248,392414208,9750759,5123191
5.5,1.5,92.7,0.86328125,0.97900390625,0.97021484375,900.004375,35.0,33426321408,29698838528,11.2,8589930496,8589930496,0.0,1894709248,392635392,9751728,5126694
1.0,0.4,98.5,0.86328125,0.97900390625,0.97021484375,521.091375,34.0,33426321408,29692342272,11.2,8589930496,8589930496,0.0,1894709248,392692736,9752330,5129762
0.9,0.4,98.7,0.7939453125,0.96240234375,0.96484375,525.009,34.0,33426321408,29681537024,11.2,8589930496,8589930496,0.0,1894709248,394273792,9858964,5151207
3.5,1.0,95.1,0.72998046875,0.9462890625,0.95947265625,900.1564999999999,35.0,33426321408,29693943808,11.2,8589930496,8589930496,0.0,1894709248,394515456,9859303,5154094
16.3,6.1,77.0,0.72998046875,0.9462890625,0.95947265625,800.09225,34.0,33426321408,29586796544,11.5,8589930496,8589930496,0.0,1894709248,395105280,9859835,5156741
6.5,1.5,91.4,0.67138671875,0.93017578125,0.9541015625,800.0035,35.0,33426321408,29641023488,11.3,8589930496,8589930496,0.0,1894709248,395584512,9863167,5162417
5.0,2.3,92.6,0.69775390625,0.931640625,0.95458984375,837.38025,34.0,33426321408,29643010048,11.3,8589930496,8589930496,0.0,1894709248,395596800,9863663,5167440
6.9,3.2,89.6,0.69775390625,0.931640625,0.95458984375,799.961125,35.0,33426321408,29631856640,11.4,8589930496,8589930496,0.0,1894709248,398107648,9864154,5170414
16.5,4.4,78.5,0.6416015625,0.916015625,0.94921875,799.978,34.0,33426321408,29675040768,11.2,8589930496,8589930496,0.0,1894709248,398115840,9867833,5178290
4.7,2.8,92.4,0.6416015625,0.916015625,0.94921875,649.999,35.0,33426321408,29641023488,11.3,8589930496,8589930496,0.0,1894709248,398169088,9868324,5181264
4.4,1.6,93.8,0.67041015625,0.91748046875,0.94970703125,451.68925,34.0,33426321408,29649920000,11.3,8589930496,8589930496,0.0,1894709248,398177280,9870743,5185404
1.5,0.4,98.1,0.61669921875,0.90185546875,0.9443359375,600.0364999999999,34.0,33426321408,29655916544,11.3,8589930496,8589930496,0.0,1894709248,398193664,9871370,5190556
2.1,0.5,97.2,0.61669921875,0.90185546875,0.9443359375,756.3366249999999,34.0,33426321408,29670604800,11.2,8589930496,8589930496,0.0,1894709248,400106496,9872309,5194083
1.0,0.3,98.7,0.56689453125,0.88671875,0.93896484375,457.655625,33.0,33426321408,29663723520,11.3,8589930496,8589930496,0.0,1894709248,400135168,9872602,5196743
11.0,5.1,83.7,0.56689453125,0.88671875,0.93896484375,799.982625,35.0,33426321408,29661126656,11.3,8589930496,8589930496,0.0,1895307264,400258048,9875444,5229904
10.6,2.9,85.8,1.08251953125,0.98828125,0.9716796875,700.0402499999999,35.0,33426321408,29649264640,11.3,8589930496,8589930496,0.0,1895307264,400397312,9906459,5254221
4.3,1.6,93.8,1.07568359375,0.98876953125,0.97216796875,541.229625,35.0,33426321408,29667672064,11.2,8589930496,8589930496,0.0,1895307264,400835584,9918052,5260244
9.3,5.9,84.3,1.07568359375,0.98876953125,0.97216796875,800.090625,35.0,33426321408,29528616960,11.7,8589930496,8589930496,0.0,1895307264,400991232,9918836,5266284
3.3,2.3,94.4,0.9892578125,0.97216796875,0.966796875,837.6410000000001,35.0,33426321408,29584117760,11.5,8589930496,8589930496,0.0,1895307264,401134592,9919437,5269357
5.3,2.3,92.3,0.90966796875,0.95556640625,0.96142578125,400.0,35.0,33426321408,29591941120,11.5,8589930496,8589930496,0.0,1895307264,401208320,9920287,5272876
2.9,0.8,96.4,0.90966796875,0.95556640625,0.96142578125,450.006625,35.0,33426321408,29628952576,11.4,8589930496,8589930496,0.0,1895307264,401490944,9920671,5275742
11.0,3.3,85.3,0.83642578125,0.939453125,0.9560546875,800.0138750000001,35.0,33426321408,29614219264,11.4,8589930496,8589930496,0.0,1895307264,401810432,9921161,5278519
10.2,3.3,86.3,0.83642578125,0.939453125,0.9560546875,1599.93325,36.0,33426321408,29545922560,11.6,8589930496,8589930496,0.0,1895307264,401810432,9921488,5281261
9.4,2.9,87.6,1.08984375,0.99072265625,0.97265625,666.048875,35.0,33426321408,29592838144,11.5,8589930496,8589930496,0.0,1895307264,401896448,9935874,5299824
16.0,4.2,79.5,1.00244140625,0.97412109375,0.96728515625,800.011625,36.0,33426321408,29610082304,11.4,8589930496,8589930496,0.0,1895307264,402080768,10081457,5334157
18.9,6.9,74.1,1.00244140625,0.97412109375,0.96728515625,800.0095,35.0,33426321408,29480206336,11.8,8589930496,8589930496,0.0,1895307264,403399680,10081947,5337131
5.1,3.0,91.9,1.001953125,0.974609375,0.9677734375,690.857625,35.0,33426321408,29571567616,11.5,8589930496,8589930496,0.0,1895307264,403399680,10082442,5340070
2.4,1.3,96.3,1.001953125,0.974609375,0.9677734375,800.114,35.0,33426321408,29572259840,11.5,8589930496,8589930496,0.0,1895307264,403784704,10082950,5342916
0.8,0.3,99.0,1.08203125,0.99169921875,0.9736328125,837.54625,35.0,33426321408,29591490560,11.5,8589930496,8589930496,0.0,1895307264,403784704,10083374,5345762
12.5,3.2,84.0,0.9951171875,0.97509765625,0.96826171875,500.00737499999997,34.0,33426321408,29552758784,11.6,8589930496,8589930496,0.0,1895307264,403997696,10083950,5348645
9.1,2.0,88.7,0.9951171875,0.97509765625,0.96826171875,800.0517499999999,35.0,33426321408,29570969600,11.5,8589930496,8589930496,0.0,1895307264,403997696,10086380,5352991
7.1,2.9,89.7,1.07568359375,0.9921875,0.97412109375,750.0034999999999,35.0,33426321408,29561933824,11.6,8589930496,8589930496,0.0,1895307264,405922816,10086912,5356036
0.8,0.3,99.0,0.9892578125,0.9755859375,0.96875,549.869125,35.0,33426321408,29567778816,11.5,8589930496,8589930496,0.0,1895307264,405931008,10087340,5358882
16.1,5.3,78.2,0.9892578125,0.9755859375,0.96875,1899.98775,38.0,33426321408,29510684672,11.7,8589930496,8589930496,0.0,1895307264,406234112,10090733,5366540
5.9,2.1,91.8,0.90966796875,0.958984375,0.96337890625,750.9725,35.0,33426321408,29512085504,11.7,8589930496,8589930496,0.0,1895307264,406615040,10092332,5385194
1.0,0.8,98.2,0.90966796875,0.958984375,0.96337890625,515.3705,35.0,33426321408,29521494016,11.7,8589930496,8589930496,0.0,1895307264,406811648,10093110,5388584
0.3,0.1,99.6,0.83642578125,0.94287109375,0.9580078125,462.502875,34.0,33426321408,29547692032,11.6,8589930496,8589930496,0.0,1895307264,406868992,10093777,5392170
3.7,2.2,93.9,0.849609375,0.94384765625,0.95849609375,900.0505,34.0,33426321408,29515620352,11.7,8589930496,8589930496,0.0,1895307264,408777728,10094267,5395146
10.4,4.5,84.8,0.849609375,0.94384765625,0.95849609375,800.1783750000001,35.0,33426321408,29516652544,11.7,8589930496,8589930496,0.0,1895446528,408777728,10094695,5397993
10.7,3.3,85.6,1.02197265625,0.97802734375,0.9697265625,482.36225,35.0,33426321408,29527420928,11.7,8589930496,8589930496,0.0,1895446528,408937472,10095145,5400698
3.3,1.0,95.6,1.02197265625,0.97802734375,0.9697265625,800.0550000000001,35.0,33426321408,29496897536,11.8,8589930496,8589930496,0.0,1895446528,409236480,10095574,5403640
1.4,0.5,98.1,1.02001953125,0.978515625,0.97021484375,400.0,35.0,33426321408,29504450560,11.7,8589930496,8589930496,0.0,1895446528,409478144,10096644,5409807
7.8,4.3,87.6,1.0986328125,0.99560546875,0.97607421875,799.9983750000001,35.0,33426321408,29544448000,11.6,8589930496,8589930496,0.0,1895446528,409543680,10096875,5412328
5.0,4.1,91.0,1.0986328125,0.99560546875,0.97607421875,700.03125,35.0,33426321408,29518868480,11.7,8589930496,8589930496,0.0,1895446528,409936896,10098111,5422597
3.2,1.0,95.8,1.09033203125,0.99609375,0.9765625,600.008375,35.0,33426321408,29507735552,11.7,8589930496,8589930496,0.0,1895446528,410084352,10098625,5425551
6.0,2.0,92.0,1.0029296875,0.9794921875,0.97119140625,570.0465,35.0,33426321408,29558480896,11.6,8589930496,8589930496,0.0,1895446528,410215424,10098959,5428224
2.3,0.6,97.1,1.0029296875,0.9794921875,0.97119140625,450.001,34.0,33426321408,29564801024,11.6,8589930496,8589930496,0.0,1895446528,410276864,10099508,5431338
4.6,1.0,94.4,0.92236328125,0.962890625,0.9658203125,550.0047500000001,35.0,33426321408,29563219968,11.6,8589930496,8589930496,0.0,1895446528,410346496,10099998,5434115
5.5,2.1,92.2,0.92236328125,0.962890625,0.9658203125,550.01575,35.0,33426321408,29561987072,11.6,8589930496,8589930496,0.0,1895446528,410448896,10100426,5437159
5.7,3.1,91.2,0.84814453125,0.94677734375,0.96044921875,866.3167500000001,34.0,33426321408,29577969664,11.5,8589930496,8589930496,0.0,1895446528,410502144,10100718,5439738
6.7,1.0,92.2,0.8603515625,0.94775390625,0.9609375,799.9628749999999,35.0,33426321408,29569945600,11.5,8589930496,8589930496,0.0,1895446528,410526720,10103358,5444288
3.4,0.6,95.6,0.8603515625,0.94775390625,0.9609375,450.0085,34.0,33426321408,29556551680,11.6,8589930496,8589930496,0.0,1895446528,410596352,10103654,5446867
2.8,0.6,96.6,0.791015625,0.931640625,0.95556640625,450.002,34.0,33426321408,29581463552,11.5,8589930496,8589930496,0.0,1895446528,410596352,10104078,5449713
7.4,2.7,89.8,0.791015625,0.931640625,0.95556640625,800.057625,35.0,33426321408,29585694720,11.5,8589930496,8589930496,0.0,1895446528,410764288,10104829,5452955
6.1,3.1,90.8,0.7275390625,0.916015625,0.9501953125,700.097,35.0,33426321408,29583900672,11.5,8589930496,8589930496,0.0,1895446528,410825728,10105466,5455604
2.9,0.8,96.2,0.82958984375,0.93408203125,0.9560546875,400.0,34.0,33426321408,29561106432,11.6,8589930496,8589930496,0.0,1895446528,410870784,10105956,5458755
6.0,3.4,90.6,0.82958984375,0.93408203125,0.9560546875,750.02425,35.0,33426321408,29575307264,11.5,8589930496,8589930496,0.0,1895446528,410911744,10106252,5461205
6.9,2.8,90.4,0.84326171875,0.935546875,0.95654296875,900.0371249999998,36.0,33426321408,29572550656,11.5,8589930496,8589930496,0.0,1895446528,410940416,10106940,5464378
10.2,3.5,85.8,0.84326171875,0.935546875,0.95654296875,800.016625,36.0,33426321408,29544509440,11.6,8589930496,8589930496,0.0,1895446528,410997760,10107166,5467026
10.0,2.9,86.7,1.17626953125,1.00341796875,0.978515625,500.30475,35.0,33426321408,29598556160,11.5,8589930496,8589930496,0.0,1895524352,411137024,10113095,5475711
26.3,5.3,67.1,1.32275390625,1.03662109375,0.98974609375,1900.299375,36.0,33426321408,29535539200,11.6,8589930496,8589930496,0.0,1895639040,412038144,10337121,5516736
21.9,7.8,70.1,1.32275390625,1.03662109375,0.98974609375,800.0757499999999,36.0,33426321408,29506748416,11.7,8589930496,8589930496,0.0,1895639040,412042240,10339211,5523619
11.0,4.1,84.6,1.37744140625,1.052734375,0.99560546875,799.9578750000001,35.0,33426321408,29510590464,11.7,8589930496,8589930496,0.0,1895639040,414270464,10342841,5530740
10.7,3.6,85.6,1.34716796875,1.0517578125,0.99609375,800.0642500000001,35.0,33426321408,29479223296,11.8,8589930496,8589930496,0.0,1895639040,414286848,10344591,5536277
2.3,1.0,96.5,1.34716796875,1.0517578125,0.99609375,800.0614999999999,35.0,33426321408,29504065536,11.7,8589930496,8589930496,0.0,1895639040,414405632,10345019,5539124
1.9,0.8,97.4,1.2392578125,1.0341796875,0.99072265625,450.000625,35.0,33426321408,29530910720,11.7,8589930496,8589930496,0.0,1895639040,415097856,10345311,5541704
11.7,2.3,85.9,1.2392578125,1.0341796875,0.99072265625,631.821375,35.0,33426321408,29481316352,11.8,8589930496,8589930496,0.0,1895655424,415433728,10345739,5544551
2.4,0.9,96.6,1.1396484375,1.0166015625,0.9853515625,500.015,35.0,33426321408,29471834112,11.8,8589930496,8589930496,0.0,1895655424,415695872,10346507,5556526
4.7,1.1,94.2,1.12841796875,1.01611328125,0.98583984375,750.0496249999999,35.0,33426321408,29502640128,11.7,8589930496,8589930496,0.0,1895655424,417514496,10346997,5561494
7.2,3.0,89.3,1.12841796875,1.01611328125,0.98583984375,799.956875,35.0,33426321408,29519286272,11.7,8589930496,8589930496,0.0,1895655424,417629184,10347294,5564078
3.4,2.1,94.5,1.03759765625,0.9990234375,0.98046875,837.558875,34.0,33426321408,29522608128,11.7,8589930496,8589930496,0.0,1895655424,417629184,10350345,5569156
9.2,3.7,86.9,1.03759765625,0.9990234375,0.98046875,748.88675,34.0,33426321408,29522481152,11.7,8589930496,8589930496,0.0,1895655424,417653760,10351775,5573038
4.2,1.1,94.7,0.9541015625,0.982421875,0.97509765625,550.02625,34.0,33426321408,29522513920,11.7,8589930496,8589930496,0.0,1895655424,417825792,10353196,5576812
0.6,0.3,99.1,0.87744140625,0.9658203125,0.9697265625,587.518875,35.0,33426321408,29540950016,11.6,8589930496,8589930496,0.0,1895655424,418415616,10354048,5580296
2.5,1.1,96.2,0.87744140625,0.9658203125,0.9697265625,899.981125,35.0,33426321408,29547237376,11.6,8589930496,8589930496,0.0,1895655424,418821120,10354274,5582746
4.0,0.8,95.0,0.80712890625,0.94970703125,0.96435546875,800.2427499999999,35.0,33426321408,29549371392,11.6,8589930496,8589930496,0.0,1895655424,418878464,10354768,5585721
