cpu_user,cpu_system,cpu_idle,loadavg_1min,loadavg_5min,loadavg_15min,cpu_freq,cpu_temp,mem_total,mem_free,mem_used_pct,swap_total,swap_free,swap_used_pct,disk_read,disk_write,network_rx,network_tx
15.2,4.4,78.9,1.666015625,1.74365234375,1.580078125,799.9962499999999,48.0,33426329600,28239376384,15.5,8589930496,8589930496,0.0,3405347840,2459550720,1183343448,38711363
12.6,4.1,81.6,1.666015625,1.74365234375,1.580078125,1000.024625,48.0,33426329600,28237545472,15.5,8589930496,8589930496,0.0,3405347840,2467402752,1183994118,38750935
13.2,4.4,80.5,1.6123046875,1.73095703125,1.57666015625,800.03575,48.0,33426329600,28195500032,15.6,8589930496,8589930496,0.0,3405347840,2468389888,1184846411,38801881
12.8,3.2,81.9,1.6123046875,1.73095703125,1.57666015625,1000.027875,49.0,33426329600,28176121856,15.7,8589930496,8589930496,0.0,3405347840,2469307392,1186866768,38906472
13.5,3.6,81.1,1.6435546875,1.73583984375,1.5791015625,1000.2295,48.0,33426329600,28250411008,15.5,8589930496,8589930496,0.0,3405347840,2469516288,1186925841,38927777
13.4,5.1,79.9,1.591796875,1.72314453125,1.57568359375,772.3421249999999,48.0,33426329600,28280504320,15.4,8589930496,8589930496,0.0,3405347840,2469663744,1186927986,38932641
13.2,4.5,80.2,1.591796875,1.72314453125,1.57568359375,1378.1789999999999,48.0,33426329600,28311519232,15.3,8589930496,8589930496,0.0,3405347840,2469663744,1186931971,38937868
14.4,5.1,78.2,1.4638671875,1.6943359375,1.56689453125,800.05125,48.0,33426329600,28302483456,15.3,8589930496,8589930496,0.0,3405347840,2469934080,1187514621,38967480
12.8,4.2,80.1,1.4638671875,1.6943359375,1.56689453125,900.1802500000001,48.0,33426329600,28303503360,15.3,8589930496,8589930496,0.0,3405347840,2470052864,1187518639,38975170
14.0,4.2,79.9,1.34619140625,1.666015625,1.55810546875,800.0260000000001,47.0,33426329600,28315336704,15.3,8589930496,8589930496,0.0,3405347840,2473669632,1187524338,38978643
12.3,4.5,81.2,1.23828125,1.63818359375,1.54931640625,1200.1602500000001,48.0,33426329600,28308725760,15.3,8589930496,8589930496,0.0,3405347840,2473853952,1188692042,39021742
13.6,4.0,80.6,1.23828125,1.63818359375,1.54931640625,1099.8865,48.0,33426329600,28318994432,15.3,8589930496,8589930496,0.0,3405347840,2474402816,1189859852,39057831
15.0,4.9,78.4,1.29931640625,1.64453125,1.5517578125,800.041875,48.0,33426329600,28319617024,15.3,8589930496,8589930496,0.0,3405347840,2474476544,1191193954,39105017
12.6,4.2,81.5,1.29931640625,1.64453125,1.5517578125,1200.051875,48.0,33426329600,28323766272,15.3,8589930496,8589930496,0.0,3405347840,2475271168,1192266172,39145729
13.2,4.3,80.8,1.595703125,1.70068359375,1.5703125,1067.3511250000001,48.0,33426329600,28320116736,15.3,8589930496,8589930496,0.0,3405347840,2475271168,1192907254,39172095
13.1,5.0,80.2,1.70849609375,1.72265625,1.578125,799.8803750000001,49.0,33426329600,28313939968,15.3,8589930496,8589930496,0.0,3405347840,2481198080,1193638159,39199209
14.4,4.5,79.7,1.70849609375,1.72265625,1.578125,800.0335,47.0,33426329600,28330713088,15.2,8589930496,8589930496,0.0,3405347840,2482787328,1194871927,39234944
14.0,4.6,79.9,1.5712890625,1.69384765625,1.5693359375,800.13075,48.0,33426329600,28321873920,15.3,8589930496,8589930496,0.0,3405347840,2483028992,1194876051,39246900
13.2,5.2,80.1,1.4453125,1.66552734375,1.560546875,2975.30875,49.0,33426329600,28322926592,15.3,8589930496,8589930496,0.0,3405347840,2483540992,1195462571,39266435
12.5,3.7,82.5,1.4453125,1.66552734375,1.560546875,1000.0335,48.0,33426329600,28297744384,15.3,8589930496,8589930496,0.0,3405347840,2483618816,1195466835,39274745
14.8,5.3,78.7,1.3291015625,1.6376953125,1.5517578125,800.009,47.0,33426329600,28323561472,15.3,8589930496,8589930496,0.0,3405347840,2483831808,1195468750,39280801
13.6,5.3,79.3,1.3291015625,1.6376953125,1.5517578125,799.996875,49.0,33426329600,28226105344,15.6,8589930496,8589930496,0.0,3405347840,2491630592,1203745380,39431521
14.0,5.1,79.4,1.302734375,1.626953125,1.54833984375,800.216375,47.0,33426329600,28229545984,15.5,8589930496,8589930496,0.0,3405347840,2492756992,1203746859,39437917
13.0,6.2,79.2,1.51904296875,1.66650390625,1.5615234375,800.01575,48.0,33426329600,28268085248,15.4,8589930496,8589930496,0.0,3405347840,2496648192,1203749709,39443945
13.9,5.0,79.4,1.51904296875,1.66650390625,1.5615234375,800.0258749999999,48.0,33426329600,28275261440,15.4,8589930496,8589930496,0.0,3405347840,2496668672,1205419529,39474932
14.0,5.3,79.0,1.9580078125,1.75537109375,1.5908203125,800.000875,48.0,33426329600,28275187712,15.4,8589930496,8589930496,0.0,3405347840,2497594368,1206319537,39503386
12.8,4.4,81.3,1.9580078125,1.75537109375,1.5908203125,1000.0568750000001,48.0,33426329600,28264992768,15.4,8589930496,8589930496,0.0,3405347840,2498176000,1207283353,39535928
14.1,4.9,79.7,1.80078125,1.72607421875,1.58203125,800.0245,48.0,33426329600,28297003008,15.3,8589930496,8589930496,0.0,3405347840,2498839552,1207882942,39556552
11.8,4.9,81.7,1.65625,1.697265625,1.5732421875,2400.032875,48.0,33426329600,28296507392,15.3,8589930496,8589930496,0.0,3405347840,2498839552,1208544108,39579321
12.4,4.6,81.6,1.65625,1.697265625,1.5732421875,899.95675,48.0,33426329600,28297175040,15.3,8589930496,8589930496,0.0,3405347840,2500359168,1209516897,39611511
12.2,4.1,82.3,1.68408203125,1.70263671875,1.57568359375,900.03425,48.0,33426329600,28311015424,15.3,8589930496,8589930496,0.0,3405347840,2500551680,1212069477,39663125
11.7,4.0,82.7,1.548828125,1.67431640625,1.56689453125,1099.97625,49.0,33426329600,28307877888,15.3,8589930496,8589930496,0.0,3405347840,2505704448,1212587184,39689222
13.5,4.1,80.7,1.548828125,1.67431640625,1.56689453125,1048.28025,49.0,33426329600,28317986816,15.3,8589930496,8589930496,0.0,3405347840,2506155008,1213785450,39722401
11.7,4.6,81.4,1.7451171875,1.71337890625,1.580078125,1200.7861249999999,49.0,33426329600,28273250304,15.4,8589930496,8589930496,0.0,3405347840,2506220544,1214992888,39757863
14.1,5.5,78.0,1.7451171875,1.71337890625,1.580078125,1200.062125,48.0,33426329600,28274774016,15.4,8589930496,8589930496,0.0,3405347840,2506568704,1216564263,39797544
13.2,4.9,78.7,1.845703125,1.73486328125,1.587890625,800.0051249999999,48.0,33426329600,28261195776,15.5,8589930496,8589930496,0.0,3405347840,2506568704,1219396686,39853706
12.6,5.5,78.8,1.77783203125,1.72265625,1.58447265625,1100.040625,48.0,33426329600,28296028160,15.3,8589930496,8589930496,0.0,3405347840,2507146240,1219402627,39869244
14.1,5.1,79.0,1.77783203125,1.72265625,1.58447265625,800.027875,48.0,33426329600,28295983104,15.3,8589930496,8589930496,0.0,3405347840,2507596800,1219406320,39872574
13.3,5.9,79.3,2.0361328125,1.77734375,1.60302734375,800.074,48.0,33426329600,28301516800,15.3,8589930496,8589930496,0.0,3405347840,2510455808,1219415820,39879331
13.7,5.2,79.6,2.0361328125,1.77734375,1.60302734375,800.289,48.0,33426329600,28307107840,15.3,8589930496,8589930496,0.0,3405347840,2510455808,1223742054,39967765
12.7,4.6,81.0,1.953125,1.76416015625,1.599609375,800.0428750000001,48.0,33426329600,28242894848,15.5,8589930496,8589930496,0.0,3405347840,2510951424,1223750851,39976332
14.6,4.9,79.1,1.87646484375,1.75146484375,1.59619140625,799.9915000000001,48.0,33426329600,28250988544,15.5,8589930496,8589930496,0.0,3405347840,2510951424,1223754358,39979438
13.6,5.0,79.6,1.87646484375,1.75146484375,1.59619140625,1209.93175,49.0,33426329600,28237320192,15.5,8589930496,8589930496,0.0,3405347840,2516972544,1227946881,40045295
14.2,4.9,79.1,1.966796875,1.7724609375,1.60400390625,800.0662500000001,48.0,33426329600,28241387520,15.5,8589930496,8589930496,0.0,3405347840,2516972544,1227948270,40054248
13.5,4.0,81.0,1.966796875,1.7724609375,1.60400390625,800.16075,47.0,33426329600,28259606528,15.5,8589930496,8589930496,0.0,3405347840,2517791744,1227949484,40057928
12.9,4.3,81.3,2.4501953125,1.8759765625,1.638671875,899.82675,48.0,33426329600,28256657408,15.5,8589930496,8589930496,0.0,3405347840,2517828608,1227954244,40061355
16.6,6.3,74.8,2.49462890625,1.89501953125,1.64599609375,1200.27125,49.0,33426329600,28229758976,15.5,8589930496,8589930496,0.0,3405347840,2518348800,1242140368,40294341
12.8,4.4,81.3,2.49462890625,1.89501953125,1.64599609375,800.1272499999999,48.0,33426329600,28191219712,15.7,8589930496,8589930496,0.0,3405347840,2534765568,1244824996,40356037
